Wall time,Step,Value
1538869070.0087233,1001037,3.948115825653076
1538869087.5747051,1002248,2.966365098953247
1538869088.0524914,1002292,3.1397814750671387
1538869112.9191515,1003992,3.4775424003601074
1538869122.7969954,1004670,9.15591049194336
1538869124.4417596,1004767,2.4229307174682617
1538869174.3521256,1008089,2.251314163208008
1538869185.1412973,1008778,2.2039098739624023
1538869216.7152925,1010961,3.6518564224243164
1538869236.312642,1012216,2.133779287338257
1538869255.1291769,1013242,3.3660566806793213
1538869259.422029,1013527,3.119558095932007
1538869326.9313433,1017993,2.5674352645874023
1538869424.1867836,1024570,3.317237377166748
1538869435.8830538,1025338,1.9410849809646606
1538869526.9538538,1031377,8.112903594970703
1538869535.0343869,1031904,4.553441524505615
1538869573.458057,1034439,3.9097988605499268
1538869575.0966313,1034552,2.571713924407959
1538869584.7260401,1035275,3.184028148651123
1538869587.946445,1035505,2.2380194664001465
1538869622.0225916,1037812,11.378410339355469
1538869639.5511158,1038913,3.5428273677825928
1538869645.1838398,1039278,1.6677484512329102
1538869650.0864398,1039600,3.520688533782959
1538869659.1999128,1040201,2.235729217529297
1538869682.3503835,1041459,4.0509867668151855
1538869752.929224,1046330,2.154165267944336
1538869782.2983325,1048302,2.4902215003967285
1538869789.669087,1048827,2.681002140045166
1538869808.3206093,1050098,2.1573684215545654
1538869811.6212225,1050335,3.5561113357543945
1538869816.1908395,1050640,3.914130687713623
1538869829.0159802,1051534,2.3572747707366943
1538869835.6667452,1051977,3.459578037261963
1538869838.844341,1052183,7.265232086181641
1538869842.7540243,1052445,3.0396270751953125
1538869869.662624,1054280,3.876201868057251
1538869883.2434192,1055201,8.10889720916748
1538869889.4212713,1055648,2.6696701049804688
1538869906.0476825,1056751,2.5520761013031006
1538869931.6313236,1058454,2.484731674194336
1538869938.605438,1058927,6.36403751373291
1538869942.2206242,1059157,2.921873092651367
1538869959.4424207,1060325,2.5794334411621094
1538869959.6012828,1060337,5.641125202178955
1538869982.5290916,1061989,3.0597116947174072
1538870021.4614098,1064791,3.779254913330078
1538870022.81804,1064879,3.78031849861145
1538870030.3340805,1065425,2.553203582763672
1538870057.250878,1067407,2.0457894802093506
1538870057.6139874,1067436,2.2623493671417236
1538870082.22178,1068885,2.3084840774536133
1538870092.7979677,1069653,2.312927722930908
1538870098.7753298,1070092,3.060673952102661
1538870105.18584,1070557,4.000258445739746
1538870119.314909,1071557,2.4793946743011475
1538870120.7153277,1071658,2.268404483795166
1538870121.7144744,1071719,4.493473052978516
1538870156.3371418,1074171,1.7063692808151245
1538870157.0481071,1074222,3.2092597484588623
1538870161.6468751,1074545,1.8491429090499878
1538870163.1122024,1074652,3.421373128890991
1538870171.5422058,1075265,3.749833822250366
1538870194.1283681,1076871,4.075854778289795
1538870208.587184,1077914,3.017608642578125
1538870214.9248781,1078375,2.250209331512451
1538870217.1178358,1078538,2.9195868968963623
1538870218.4070818,1078620,3.549610137939453
1538870229.052509,1079350,2.047870397567749
1538870237.4245257,1079942,3.527360439300537
1538870245.1428647,1080477,3.2541236877441406
1538870271.0075977,1082267,3.913224220275879
1538870314.3457863,1085260,3.4525306224823
1538870334.5771134,1086663,3.108508348464966
1538870336.717782,1086811,2.7083585262298584
1538870345.6754718,1087439,4.516812801361084
1538870347.2022638,1087536,3.629157543182373
1538870360.1550066,1088436,1.9773197174072266
1538870366.4791553,1088900,3.751253604888916
1538870408.476805,1091746,2.384091854095459
1538870424.8351462,1092911,3.7397563457489014
1538870471.1773517,1096138,1.979660153388977
1538870476.4739764,1096512,4.9586052894592285
1538870494.593266,1097415,3.692427158355713
1538870515.4916515,1098907,2.1742286682128906
1538870522.2168086,1099399,3.4995546340942383
1538870527.944633,1099811,3.0781030654907227
1538870540.3093543,1100690,3.2950241565704346
1538870546.3471384,1101125,2.520657539367676
1538870553.0942564,1101594,2.2034542560577393
1538870562.2744203,1102249,2.887718677520752
1538870566.855609,1102572,3.5664126873016357
1538870605.2528534,1105120,2.7005388736724854
1538870612.4788296,1105661,4.332788467407227
1538870624.6200006,1106495,2.814499855041504
1538870629.9104536,1106866,7.689794063568115
1538870664.7475944,1109369,2.124082326889038
1538870666.295012,1109487,2.9928231239318848
1538870684.25632,1110807,2.976142168045044
1538870701.8008327,1112107,3.3170478343963623
1538870730.113743,1114060,4.660614013671875
1538870777.9114482,1117263,7.207474708557129
1538870786.2585015,1117813,5.617531776428223
1538870793.3741353,1118316,3.8873112201690674
1538870861.7569118,1123019,3.2602627277374268
1538870869.636635,1123563,1.9623578786849976
1538870879.2039094,1124198,2.0289647579193115
1538870888.6594748,1124860,5.366281032562256
1538870906.120402,1125720,3.369152784347534
1538870976.1566455,1130701,3.1049692630767822
1538870977.8911443,1130823,3.3320345878601074
1538871043.9780118,1135577,7.486896991729736
1538871071.5142448,1137550,3.7633328437805176
1538871079.699257,1138108,2.635174512863159
1538871127.453348,1141353,3.635573625564575
1538871166.860938,1144091,3.385596752166748
1538871181.6458824,1145081,2.6858859062194824
1538871260.1682425,1150334,2.3138394355773926
1538871311.0888598,1153519,3.3693809509277344
1538871341.1536467,1155524,4.392403602600098
1538871363.845919,1157124,3.3372137546539307
1538871382.8863819,1158424,2.065138101577759
1538871390.9512784,1158978,2.844593048095703
1538871462.0615494,1163983,3.3718760013580322
1538871462.1221175,1163992,4.299954891204834
1538871469.3895278,1164494,3.268139123916626
1538871477.5329988,1165097,12.662662506103516
1538871479.2188036,1165200,2.636937379837036
1538871521.2018487,1168026,2.1726181507110596
1538871534.2393394,1168849,2.176220417022705
1538871535.2916453,1168917,2.810976266860962
1538871572.9749687,1171517,5.573270797729492
1538871573.0670915,1171531,2.766386032104492
1538871631.9739175,1175623,2.5097808837890625
1538871636.450772,1175922,3.901832103729248
1538871644.2512727,1176468,4.83746862411499
1538871655.5699413,1177222,3.1689162254333496
1538871682.1023128,1178973,3.905167579650879
1538871688.3768327,1179416,4.8651533126831055
1538871700.0275152,1180251,2.127373456954956
1538871726.1334581,1181720,3.0001325607299805
1538871729.2667866,1181931,4.641676902770996
1538871740.6083105,1182727,4.32597541809082
1538871750.069803,1183348,3.445249319076538
1538871762.7575393,1184201,2.8951783180236816
1538871767.7283306,1184530,2.3989620208740234
1538871770.6024783,1184731,3.044468879699707
1538871772.7403219,1184898,2.314894914627075
1538871831.9984338,1188920,3.0646729469299316
1538871832.3472292,1188947,2.64243221282959
1538871853.1038766,1190304,3.5090479850769043
1538871862.9785118,1190958,2.594959020614624
1538871896.379894,1193291,4.307476043701172
1538871896.971395,1193324,2.9085052013397217
1538871905.1577718,1193875,2.9096429347991943
1538871912.4740493,1194355,4.252212047576904
1538871946.5972393,1196782,4.029522895812988
1538871954.9211526,1197356,6.049079418182373
1538871958.2574444,1197582,2.499181032180786
1538871984.2564747,1199280,2.4759042263031006
1538872015.7652354,1201306,3.7026472091674805
1538872034.1185105,1202514,2.0078866481781006
1538872077.694171,1205461,5.035519123077393
1538872125.080194,1208570,2.8314249515533447
1538872231.3682454,1215692,2.4066591262817383
1538872238.888597,1216239,4.2867536544799805
1538872243.788603,1216570,3.277939796447754
1538872254.8332531,1217328,2.6005823612213135
1538872335.005034,1222882,2.6449835300445557
1538872395.2494228,1227060,2.600106954574585
1538872433.461077,1229563,4.31673002243042
1538872434.0580645,1229594,2.8718674182891846
1538872448.117606,1230475,2.6552343368530273
1538872479.0343087,1232659,2.8912103176116943
1538872493.497806,1233675,4.567899227142334
1538872572.751971,1238947,3.924143075942993
1538872596.4488225,1240638,3.552429437637329
1538872703.541943,1248189,2.1105165481567383
1538872713.1765823,1248838,2.495288372039795
1538872728.729761,1249933,2.9059202671051025
1538872762.7654676,1252320,2.4532394409179688
1538872787.5988467,1254020,3.698153495788574
1538872812.190767,1255710,4.74028205871582
1538872819.609355,1256205,9.016179084777832
1538872821.0366125,1256311,2.4738852977752686
1538872822.4642675,1256414,3.204655647277832
1538872827.6860695,1256779,2.434361457824707
1538872834.6846945,1257268,3.6794562339782715
1538872865.8822227,1259413,3.118004560470581
1538872872.381639,1259854,1.9717960357666016
1538872933.9876134,1264156,5.471160411834717
1538872942.7991796,1264756,4.14728307723999
1538872946.6975183,1265020,2.1579113006591797
1538872971.8183286,1266491,3.033946990966797
1538873018.602331,1269659,6.129731178283691
1538873030.0743957,1270417,4.319228172302246
1538873043.4945786,1271325,3.170567750930786
1538873096.4488564,1275090,1.8510022163391113
1538873103.2839997,1275584,2.3375749588012695
1538873109.9007723,1276061,2.7546136379241943
1538873113.802793,1276344,2.8314828872680664
1538873135.1252887,1277919,2.368699789047241
1538873246.56553,1285562,3.799163579940796
1538873256.8476336,1286205,3.1783618927001953
1538873261.0673928,1286474,3.2843117713928223
1538873273.9366384,1287301,3.0825693607330322
1538873282.8153825,1287913,2.2103798389434814
1538873297.5865922,1288922,2.6053035259246826
1538873309.8013225,1289815,6.296596527099609
1538873350.677434,1292747,2.265915632247925
1538873356.1966293,1293140,3.469327449798584
1538873384.9642177,1294851,4.160415172576904
1538873405.1597853,1296397,4.35665225982666
1538873414.0211933,1297059,3.4104413986206055
1538873422.911593,1297717,3.034291982650757
1538873461.4998474,1300336,1.869744062423706
1538873511.5310566,1303803,3.1992664337158203
1538873592.3785706,1309274,2.788271903991699
1538873599.4171786,1309741,2.799379825592041
1538873599.9687319,1309785,4.180478096008301
1538873602.5034356,1309936,3.6852047443389893
1538873605.7554317,1310162,3.2222282886505127
1538873611.3907833,1310555,3.2021923065185547
1538873617.1524458,1310972,4.26895809173584
1538873646.671915,1312906,2.724989414215088
1538873656.8579898,1313551,6.039892673492432
1538873681.5150378,1315184,5.933297634124756
1538873681.568683,1315192,7.4998698234558105
1538873688.8507812,1315676,6.903769493103027
1538873711.4281793,1317225,3.2202250957489014
1538873717.5370853,1317648,3.2004785537719727
1538873730.0949886,1318514,2.342764377593994
1538873744.1507788,1319469,2.0754504203796387
1538873781.081035,1321871,4.651998996734619
1538873802.4246852,1323016,1.9994962215423584
1538873822.6695454,1324335,6.438446044921875
1538873830.3867135,1324813,2.424177885055542
1538873836.0042682,1325173,3.514904737472534
1538873837.915253,1325307,3.1023218631744385
1538873878.0912175,1327949,2.2327802181243896
1538873879.4870982,1328043,2.4846372604370117
1538873898.9947371,1329323,2.823143243789673
1538873916.277338,1330488,2.48114275932312
1538873922.2621388,1330880,2.3266994953155518
1538873959.5824943,1333353,2.50947642326355
1538873963.7051926,1333622,4.255934238433838
1538873965.2301936,1333728,4.469042778015137
1538873982.5123255,1334871,3.635268211364746
1538873986.0198715,1335117,3.9716784954071045
1538874008.4698577,1336640,3.7202188968658447
1538874016.4139209,1337160,3.2472782135009766
1538874065.7585137,1340500,1.8433294296264648
1538874065.7653253,1340501,2.8005497455596924
1538874074.7504404,1341119,2.9107723236083984
1538874106.0933125,1343217,2.4140470027923584
1538874123.1116116,1344407,2.5592570304870605
1538874140.2964573,1345560,3.713559627532959
1538874152.5045388,1346376,3.5730462074279785
1538874188.5492547,1348840,3.409620761871338
1538874217.8764622,1350555,2.6201179027557373
1538874219.6579518,1350667,3.319328546524048
1538874230.2635338,1351373,2.179533004760742
1538874243.0218124,1352265,1.9536806344985962
1538874253.8036454,1353028,3.189183473587036
1538874275.5909643,1354435,4.698856353759766
1538874284.991064,1355049,2.7900912761688232
1538874297.3418403,1355911,2.872779130935669
1538874303.755483,1356355,3.705512285232544
1538874332.5327487,1358338,3.9667534828186035
1538874336.7153645,1358614,1.8056005239486694
1538874342.9865408,1359046,7.532866477966309
1538874371.6932151,1360970,2.246584177017212
1538874380.9204166,1361639,2.3114774227142334
1538874392.2584136,1362468,4.72334098815918
1538874405.1044645,1363371,2.288303852081299
1538874452.3471377,1366530,2.1725077629089355
1538874483.3771603,1368634,7.883607387542725
1538874488.7480276,1368967,4.51145601272583
1538874506.8426065,1370143,4.405301094055176
1538874524.8500252,1371334,3.6870906352996826
1538874557.1304824,1373505,4.969965934753418
1538874563.0212703,1373885,2.9617390632629395
1538874586.8638196,1375506,3.5942509174346924
1538874595.339942,1376105,2.948951005935669
1538874630.1112967,1378218,2.1547181606292725
1538874633.0543213,1378401,4.651509761810303
1538874643.0832713,1379065,2.693920850753784
1538874685.7968235,1381972,2.6878175735473633
1538874726.0449324,1384627,3.3641202449798584
1538874737.3081145,1385384,2.2862284183502197
1538874772.3540142,1387815,2.6523728370666504
1538874793.7236643,1389284,2.5301005840301514
1538874795.5203145,1389401,2.535926342010498
1538874819.2557745,1391095,2.7553999423980713
1538874859.5030909,1393761,2.121731758117676
1538874861.5609994,1393900,2.984708547592163
1538874867.1592803,1394275,3.546649694442749
1538874889.0705945,1395773,2.615309476852417
1538874922.7904375,1398036,2.5899839401245117
1538874943.4790149,1399394,4.186127185821533
1538874946.006908,1399561,3.9620537757873535
1538874950.761047,1399883,4.4627180099487305
1538874953.944177,1400094,1.9439655542373657
1538874957.0057998,1400288,2.644481658935547
1538874990.7446964,1402435,1.9682670831680298
1538875009.8169153,1403660,4.481644630432129
1538875020.6252627,1404357,5.033529758453369
1538875036.769006,1405405,2.3092687129974365
1538875049.440284,1406249,2.147507429122925
